ID,G,sigma2,num_samples,M,rho,NMC,mean_emp_loss,std_emp_loss,mean_displacement,std_displacement,mean_excess_loss,std_excess_loss
1778936867.3694906,cap,0.2,5000,1,1.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,1,2.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,1,2.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,1,3.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,1,3.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,1,4.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,1,4.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,2,0.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,2,1.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,2,1.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,2,2.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,2,2.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,2,3.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,2,3.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,2,4.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,2,4.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,3,0.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,3,1.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,3,1.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,3,2.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,3,2.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,3,3.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,3,3.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,3,4.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,3,4.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,4,0.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,4,1.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,4,1.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,4,2.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,4,2.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,4,3.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,4,3.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,4,4.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,4,4.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,5,0.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,5,1.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,5,1.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,5,2.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,5,2.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,5,3.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,5,3.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,5,4.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,5,4.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,6,0.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,6,1.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,6,1.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,6,2.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,6,2.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,6,3.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,6,3.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,6,4.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,6,4.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,7,0.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,7,1.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,7,1.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,7,2.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,7,2.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,7,3.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,7,3.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,7,4.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,7,4.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,8,0.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,8,1.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,8,1.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,8,2.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,8,2.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,8,3.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,8,3.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,8,4.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,8,4.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,9,0.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,9,1.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,9,1.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,9,2.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,9,2.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,9,3.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,9,3.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,9,4.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,9,4.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,10,0.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,10,1.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,10,1.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,10,2.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,10,2.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,10,3.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,10,3.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,10,4.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,10,4.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,11,0.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,11,1.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,11,1.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,11,2.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,11,2.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,11,3.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,11,3.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,11,4.0,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.2,5000,11,4.5,100,0.0,0.0,0.0,0.0,-0.16447261551478976,0.0023141480422333408
1778936867.3694906,cap,0.25,100,1,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,1,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,1,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,1,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,1,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,1,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,1,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,1,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,1,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,2,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,2,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,2,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,2,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,2,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,2,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,2,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,2,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,2,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,3,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,3,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,3,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,3,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,3,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,3,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,3,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,3,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,3,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,4,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,4,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,4,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,4,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,4,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,4,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,4,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,4,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,4,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,5,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,5,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,5,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,5,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,5,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,5,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,5,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,5,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,5,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,6,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,6,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,6,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,6,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,6,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,6,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,6,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,6,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,6,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,7,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,7,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,7,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,7,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,7,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,7,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,7,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,7,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,7,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,8,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,8,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,8,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,8,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,8,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,8,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,8,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,8,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,8,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,9,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,9,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,9,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,9,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,9,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,9,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,9,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,9,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,9,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,10,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,10,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,10,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,10,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,10,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,10,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,10,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,10,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,10,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,11,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,11,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,11,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,11,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,11,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,11,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,11,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,11,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,100,11,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,1,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,1,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,1,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,1,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,1,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,1,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,1,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,1,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,1,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,2,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,2,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,2,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,2,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,2,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,2,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,2,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,2,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,2,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,3,0.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,3,1.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,3,1.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,3,2.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,3,2.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,3,3.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,3,3.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,3,4.0,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
1778936867.3694906,cap,0.25,266,3,4.5,100,0.0,0.0,0.0,0.0,-0.2041221924913198,0.0032393209103070237
